       38.74670792      212.94036865     448     510  -82.82305556   37.46527778
       38.78613281      212.94036865     447     509  -82.82333333   37.46555556
       38.82555771      212.94036865     446     508  -82.82361111   37.46583333
       38.86498260      212.94036865     445     507  -82.82388889   37.46611111
       38.88955688      212.94036865     444     507  -82.82416667   37.46611111
       38.91413116      212.94036865     443     507  -82.82444444   37.46611111
       38.93870544      212.94036865     442     507  -82.82472222   37.46611111
       38.96327972      212.94036865     441     507  -82.82500000   37.46611111
       38.98785400      212.94036865     440     507  -82.82527778   37.46611111
       39.01242828      212.94036865     439     507  -82.82555556   37.46611111
       39.03700256      212.94036865     438     507  -82.82583333   37.46611111
       39.07642746      212.94036865     437     506  -82.82611111   37.46638889
       39.10100174      212.94036865     436     506  -82.82638889   37.46638889
       39.12557602      212.94036865     435     506  -82.82666667   37.46638889
       39.15015030      212.94036865     434     506  -82.82694444   37.46638889
       39.17472458      212.94036865     433     506  -82.82722222   37.46638889
       39.19929886      212.94036865     432     506  -82.82750000   37.46638889
       39.22387314      212.94036865     431     506  -82.82777778   37.46638889
       39.24844742      212.94036865     430     506  -82.82805556   37.46638889
       39.27302170      212.94036865     429     506  -82.82833333   37.46638889
       39.31244659      212.94036865     428     505  -82.82861111   37.46666667
       39.33702087      212.94036865     427     505  -82.82888889   37.46666667
       39.36159515      212.94036865     426     505  -82.82916667   37.46666667
       39.40102005      212.94036865     425     504  -82.82944444   37.46694444
       39.42559433      212.94036865     424     504  -82.82972222   37.46694444
       39.46501923      212.94036865     423     503  -82.83000000   37.46722222
       39.50444412      212.94036865     422     502  -82.83027778   37.46750000
       39.53527451      212.94036865     422     501  -82.83027778   37.46777778
       39.56610489      212.94036865     422     500  -82.83027778   37.46805556
       39.59693527      212.94036865     422     499  -82.83027778   37.46833333
       39.62776566      212.94036865     422     498  -82.83027778   37.46861111
       39.65859604      212.94036865     422     497  -82.83027778   37.46888889
       39.68942642      212.94036865     422     496  -82.83027778   37.46916667
       39.72025681      212.94036865     422     495  -82.83027778   37.46944444
       39.75968170      212.94036865     423     494  -82.83000000   37.46972222
       39.79051208      212.94036865     423     493  -82.83000000   37.47000000
       39.82134247      212.94036865     423     492  -82.83000000   37.47027778
       39.85217285      212.94036865     423     491  -82.83000000   37.47055556
       39.88300323      212.94036865     423     490  -82.83000000   37.47083333
       39.91383362      212.94036865     423     489  -82.83000000   37.47111111
       39.95325851      212.94036865     422     488  -82.83027778   37.47138889
       39.98408890      212.94036865     422     487  -82.83027778   37.47166667
       40.02351379      212.94036865     421     486  -82.83055556   37.47194444
       40.05434418      212.94036865     421     485  -82.83055556   37.47222222
       40.09376907      212.94036865     420     484  -82.83083333   37.47250000
       40.13319397      212.94036865     419     483  -82.83111111   37.47277778
       40.17261887      212.94036865     418     482  -82.83138889   37.47305556
       40.21204376      212.94036865     417     481  -82.83166667   37.47333333
       40.25146866      212.94036865     416     480  -82.83194444   37.47361111
       40.29089355      212.94036865     415     479  -82.83222222   37.47388889
       40.33031845      212.94036865     414     478  -82.83250000   37.47416667
       40.35488892      212.94036865     413     478  -82.83277778   37.47416667
       40.39431381      212.94036865     412     477  -82.83305556   37.47444444
       40.43373871      212.94036865     411     476  -82.83333333   37.47472222
       40.46456909      212.94036865     411     475  -82.83333333   37.47500000
       40.50399399      212.94036865     410     474  -82.83361111   37.47527778
       40.53482437      212.94036865     410     473  -82.83361111   37.47555556
       40.56565475      212.94036865     410     472  -82.83361111   37.47583333
       40.59648514      212.94036865     410     471  -82.83361111   37.47611111
       40.62731552      212.94036865     410     470  -82.83361111   37.47638889
       40.65814590      212.94036865     410     469  -82.83361111   37.47666667
       40.69756699      212.94036865     409     468  -82.83388889   37.47694444
       40.72839737      212.94036865     409     467  -82.83388889   37.47722222
       40.75922775      212.94036865     409     466  -82.83388889   37.47750000
       40.79005814      212.94036865     409     465  -82.83388889   37.47777778
       40.82088852      212.94036865     409     464  -82.83388889   37.47805556
       40.85171890      212.94036865     409     463  -82.83388889   37.47833333
       40.88254929      212.94036865     409     462  -82.83388889   37.47861111
       40.91337967      212.94036865     409     461  -82.83388889   37.47888889
       40.94421005      212.94036865     409     460  -82.83388889   37.47916667
       40.97504044      212.94036865     409     459  -82.83388889   37.47944444
       41.00587082      212.94036865     409     458  -82.83388889   37.47972222
       41.03670120      212.94036865     409     457  -82.83388889   37.48000000
       41.06753159      212.94036865     409     456  -82.83388889   37.48027778
       41.09836197      212.94036865     409     455  -82.83388889   37.48055556
       41.12919235      212.94036865     409     454  -82.83388889   37.48083333
       41.16002274      212.94036865     409     453  -82.83388889   37.48111111
       41.19085312      212.94036865     409     452  -82.83388889   37.48138889
       41.22168350      212.94036865     409     451  -82.83388889   37.48166667
       41.25251389      212.94036865     409     450  -82.83388889   37.48194444
       41.28334427      212.94036865     409     449  -82.83388889   37.48222222
       41.31417465      212.94036865     409     448  -82.83388889   37.48250000
       41.34500504      212.94036865     409     447  -82.83388889   37.48277778
       41.37583542      212.94036865     409     446  -82.83388889   37.48305556
       41.40666580      212.94036865     409     445  -82.83388889   37.48333333
       41.43749619      212.94036865     409     444  -82.83388889   37.48361111
       41.46832657      212.94036865     409     443  -82.83388889   37.48388889
       41.49915695      212.94036865     409     442  -82.83388889   37.48416667
       41.52998734      212.94036865     409     441  -82.83388889   37.48444444
       41.56940842      212.94036865     408     440  -82.83416667   37.48472222
       41.59397507      212.94036865     407     440  -82.83444444   37.48472222
       41.63339615      212.94036865     406     439  -82.83472222   37.48500000
       41.65796280      212.94036865     405     439  -82.83500000   37.48500000
       41.68252945      212.94036865     404     439  -82.83527778   37.48500000
       41.72195053      212.94036865     403     438  -82.83555556   37.48527778
       41.74651718      212.94036865     402     438  -82.83583333   37.48527778
       41.77108383      212.94036865     401     438  -82.83611111   37.48527778
       41.81050491      212.94036865     400     437  -82.83638889   37.48555556
       41.83507156      212.94036865     399     437  -82.83666667   37.48555556
       41.85963821      212.94036865     398     437  -82.83694444   37.48555556
       41.89905930      212.94036865     397     436  -82.83722222   37.48583333
       41.92362595      212.94036865     396     436  -82.83750000   37.48583333
       41.96304703      212.94036865     395     435  -82.83777778   37.48611111
       42.00246811      212.94036865     394     434  -82.83805556   37.48638889
       42.04188919      212.94036865     393     433  -82.83833333   37.48666667
       42.08131027      212.94036865     392     432  -82.83861111   37.48694444
       42.11214066      212.94036865     392     431  -82.83861111   37.48722222
       42.14297104      212.94036865     392     430  -82.83861111   37.48750000
       42.17380142      212.94036865     392     429  -82.83861111   37.48777778
       42.20463181      212.94036865     392     428  -82.83861111   37.48805556
       42.23546219      212.94036865     392     427  -82.83861111   37.48833333
       42.26629257      212.94036865     392     426  -82.83861111   37.48861111
       42.29712296      212.94036865     392     425  -82.83861111   37.48888889
       42.32795334      212.94036865     392     424  -82.83861111   37.48916667
       42.35878372      212.94036865     392     423  -82.83861111   37.48944444
       42.38335037      212.94036865     393     423  -82.83833333   37.48944444
       42.42277145      212.94036865     394     422  -82.83805556   37.48972222
       42.44733810      212.94036865     395     422  -82.83777778   37.48972222
       42.47190475      212.94036865     396     422  -82.83750000   37.48972222
       42.51132584      212.94036865     397     421  -82.83722222   37.49000000
       42.53589249      212.94036865     398     421  -82.83694444   37.49000000
       42.56045914      212.94036865     399     421  -82.83666667   37.49000000
       42.58502579      212.94036865     400     421  -82.83638889   37.49000000
       42.62444687      212.94036865     401     420  -82.83611111   37.49027778
       42.64901352      212.94036865     402     420  -82.83583333   37.49027778
       42.67358017      212.94036865     403     420  -82.83555556   37.49027778
       42.71300125      212.94036865     404     419  -82.83527778   37.49055556
       42.73756790      212.94036865     405     419  -82.83500000   37.49055556
       42.76213455      212.94036865     406     419  -82.83472222   37.49055556
       42.80155563      212.94036865     407     418  -82.83444444   37.49083333
       42.82612228      212.94036865     408     418  -82.83416667   37.49083333
       42.86554337      212.94036865     409     417  -82.83388889   37.49111111
       42.90496445      212.94036865     410     416  -82.83361111   37.49138889
       42.94438553      212.94036865     411     415  -82.83333333   37.49166667
       42.97521591      212.94036865     411     414  -82.83333333   37.49194444
       42.99978256      212.94036865     412     414  -82.83305556   37.49194444
       43.03920364      212.94036865     413     413  -82.83277778   37.49222222
       43.06377029      212.94036865     414     413  -82.83250000   37.49222222
       43.10319138      212.94036865     415     412  -82.83222222   37.49250000
       43.14261246      212.94036865     416     411  -82.83194444   37.49277778
       43.18203354      212.94036865     417     410  -82.83166667   37.49305556
       43.22145462      212.94036865     418     409  -82.83138889   37.49333333
       43.25228500      212.94036865     418     408  -82.83138889   37.49361111
       43.29170609      212.94036865     419     407  -82.83111111   37.49388889
       43.32253647      212.94036865     419     406  -82.83111111   37.49416667
       43.35336685      212.94036865     419     405  -82.83111111   37.49444444
       43.38419724      212.94036865     419     404  -82.83111111   37.49472222
       43.41502762      212.94036865     419     403  -82.83111111   37.49500000
       43.44585800      212.94036865     419     402  -82.83111111   37.49527778
       43.47668839      212.94036865     419     401  -82.83111111   37.49555556
       43.50751877      212.94036865     419     400  -82.83111111   37.49583333
       43.53834915      212.94036865     419     399  -82.83111111   37.49611111
       43.56917953      212.94036865     419     398  -82.83111111   37.49638889
       43.60000992      212.94036865     419     397  -82.83111111   37.49666667
       43.63084030      212.94036865     419     396  -82.83111111   37.49694444
       43.66167068      212.94036865     419     395  -82.83111111   37.49722222
       43.68623352      212.94036865     418     395  -82.83138889   37.49722222
       43.71079636      212.94036865     417     395  -82.83166667   37.49722222
       43.75021362      212.94036865     416     394  -82.83194444   37.49750000
       43.77477646      212.94036865     415     394  -82.83222222   37.49750000
       43.81419373      212.94036865     414     393  -82.83250000   37.49777778
       43.85361099      212.94036865     413     392  -82.83277778   37.49805556
       43.88444138      212.94036865     413     391  -82.83277778   37.49833333
       43.90900421      212.94036865     412     391  -82.83305556   37.49833333
       43.93356705      212.94036865     411     391  -82.83333333   37.49833333
       43.95812988      212.94036865     410     391  -82.83361111   37.49833333
       43.98269272      212.94036865     409     391  -82.83388889   37.49833333
       44.00725555      212.94036865     408     391  -82.83416667   37.49833333
       44.03181839      212.94036865     407     391  -82.83444444   37.49833333
       44.05638123      212.94036865     406     391  -82.83472222   37.49833333
       44.08094406      212.94036865     405     391  -82.83500000   37.49833333
       44.10550690      212.94036865     404     391  -82.83527778   37.49833333
       44.13006973      212.94036865     403     391  -82.83555556   37.49833333
       44.15463257      212.94036865     402     391  -82.83583333   37.49833333
       44.17919540      212.94036865     401     391  -82.83611111   37.49833333
       44.20375824      212.94036865     400     391  -82.83638889   37.49833333
       44.22832108      212.94036865     399     391  -82.83666667   37.49833333
       44.26773834      212.65197754     398     392  -82.83694444   37.49805556
       44.29230118      212.06745911     397     392  -82.83722222   37.49805556
       44.31686401      211.85606384     396     392  -82.83750000   37.49805556
       44.35628128      211.32620239     395     393  -82.83777778   37.49777778
       44.38084412      210.92498779     394     393  -82.83805556   37.49777778
       44.41167450      210.81404114     394     394  -82.83805556   37.49750000
       44.44250488      210.81404114     394     395  -82.83805556   37.49722222
       44.48192215      210.81404114     393     396  -82.83833333   37.49694444
       44.51275253      210.81404114     393     397  -82.83833333   37.49666667
       44.53731537      210.81404114     392     397  -82.83861111   37.49666667
       44.56187820      210.81404114     391     397  -82.83888889   37.49666667
       44.58644104      210.81404114     390     397  -82.83916667   37.49666667
       44.61100388      210.81404114     389     397  -82.83944444   37.49666667
       44.63556671      210.81404114     388     397  -82.83972222   37.49666667
       44.66012955      210.81404114     387     397  -82.84000000   37.49666667
       44.69954681      210.81404114     386     396  -82.84027778   37.49694444
       44.72410965      210.81404114     385     396  -82.84055556   37.49694444
       44.74867249      210.81404114     384     396  -82.84083333   37.49694444
       44.77323532      210.81404114     383     396  -82.84111111   37.49694444
       44.79779816      210.81404114     382     396  -82.84138889   37.49694444
       44.82236099      210.81404114     381     396  -82.84166667   37.49694444
       44.84692383      210.81404114     380     396  -82.84194444   37.49694444
       44.88634109      210.81404114     379     395  -82.84222222   37.49722222
       44.92575836      210.81404114     378     394  -82.84250000   37.49750000
       44.96517563      210.16992188     377     393  -82.84277778   37.49777778
       44.99600601      208.81483459     377     392  -82.84277778   37.49805556
       45.02683640      208.60166931     377     391  -82.84277778   37.49833333
       45.05766678      208.60166931     377     390  -82.84277778   37.49861111
       45.08849716      208.60166931     377     389  -82.84277778   37.49888889
       45.11932755      208.60166931     377     388  -82.84277778   37.49916667
       45.15015793      208.60166931     377     387  -82.84277778   37.49944444
       45.18098831      208.60166931     377     386  -82.84277778   37.49972222
       45.21181870      208.60166931     377     385  -82.84277778   37.50000000
       45.24264908      208.60166931     377     384  -82.84277778   37.50027778
       45.27347946      206.60559082     377     383  -82.84277778   37.50055556
       45.30430984      205.88436890     377     382  -82.84277778   37.50083333
       45.33514023      205.88436890     377     381  -82.84277778   37.50111111
       45.37455750      205.88436890     378     380  -82.84250000   37.50138889
       45.40538788      205.88436890     378     379  -82.84250000   37.50166667
       45.44480515      205.88436890     379     378  -82.84222222   37.50194444
       45.47563553      205.88436890     379     377  -82.84222222   37.50222222
       45.51505280      205.88436890     380     376  -82.84194444   37.50250000
       45.53961563      205.88436890     381     376  -82.84166667   37.50250000
       45.56417847      205.88436890     382     376  -82.84138889   37.50250000
       45.60359573      205.88436890     383     375  -82.84111111   37.50277778
       45.62815857      205.88436890     384     375  -82.84083333   37.50277778
       45.66757584      205.88436890     385     374  -82.84055556   37.50305556
       45.69840622      205.88436890     385     373  -82.84055556   37.50333333
       45.72923660      205.88436890     385     372  -82.84055556   37.50361111
       45.76865387      205.88436890     386     371  -82.84027778   37.50388889
       45.79948425      205.88436890     386     370  -82.84027778   37.50416667
       45.83890152      205.88436890     387     369  -82.84000000   37.50444444
       45.86973190      205.88436890     387     368  -82.84000000   37.50472222
       45.90056229      205.88436890     387     367  -82.84000000   37.50500000
       45.93997955      205.88436890     386     366  -82.84027778   37.50527778
       45.97939682      205.88436890     385     365  -82.84055556   37.50555556
       46.01022720      205.88436890     385     364  -82.84055556   37.50583333
       46.04964447      205.88436890     384     363  -82.84083333   37.50611111
       46.08047485      205.88436890     384     362  -82.84083333   37.50638889
       46.11989212      205.88436890     383     361  -82.84111111   37.50666667
       46.14445114      205.88436890     382     361  -82.84138889   37.50666667
       46.18386841      205.88436890     381     360  -82.84166667   37.50694444
       46.20842743      205.88436890     380     360  -82.84194444   37.50694444
       46.24784470      205.88436890     379     359  -82.84222222   37.50722222
       46.27240372      205.88436890     378     359  -82.84250000   37.50722222
       46.31182098      205.88436890     377     358  -82.84277778   37.50750000
       46.33638000      205.88436890     376     358  -82.84305556   37.50750000
       46.36093903      205.88436890     375     358  -82.84333333   37.50750000
       46.38549805      205.88436890     374     358  -82.84361111   37.50750000
       46.41005707      205.88436890     373     358  -82.84388889   37.50750000
       46.44947433      205.88436890     372     359  -82.84416667   37.50722222
       46.47403336      205.76293945     371     359  -82.84444444   37.50722222
       46.49859238      205.76293945     370     359  -82.84472222   37.50722222
       46.52315140      205.76293945     369     359  -82.84500000   37.50722222
       46.54771042      205.76293945     368     359  -82.84527778   37.50722222
       46.57226944      205.76293945     367     359  -82.84555556   37.50722222
       46.59682846      205.76293945     366     359  -82.84583333   37.50722222
       46.63624573      205.76293945     365     360  -82.84611111   37.50694444
       46.66080475      205.76293945     364     360  -82.84638889   37.50694444
       46.68536377      205.76293945     363     360  -82.84666667   37.50694444
       46.70992279      205.76293945     362     360  -82.84694444   37.50694444
       46.73448181      205.76293945     361     360  -82.84722222   37.50694444
       46.75904083      205.76293945     360     360  -82.84750000   37.50694444
       46.78359985      205.76293945     359     360  -82.84777778   37.50694444
       46.80815887      205.76293945     358     360  -82.84805556   37.50694444
       46.83271790      205.76293945     357     360  -82.84833333   37.50694444
       46.85727692      205.76293945     356     360  -82.84861111   37.50694444
       46.88183594      205.76293945     355     360  -82.84888889   37.50694444
       46.92125320      205.76293945     354     359  -82.84916667   37.50722222
       46.96067047      205.76293945     353     358  -82.84944444   37.50750000
       47.00008774      205.76293945     352     357  -82.84972222   37.50777778
       47.03950500      205.76293945     351     356  -82.85000000   37.50805556
       47.07033539      205.76293945     351     355  -82.85000000   37.50833333
       47.10116577      205.76293945     351     354  -82.85000000   37.50861111
       47.13199615      205.76293945     351     353  -82.85000000   37.50888889
       47.16282654      205.76293945     351     352  -82.85000000   37.50916667
       47.19365692      205.76293945     351     351  -82.85000000   37.50944444
       47.23307419      205.76293945     352     350  -82.84972222   37.50972222
       47.25763321      205.76293945     353     350  -82.84944444   37.50972222
       47.29705048      205.76293945     354     349  -82.84916667   37.51000000
       47.33646774      205.76293945     355     348  -82.84888889   37.51027778
       47.36102676      205.76293945     356     348  -82.84861111   37.51027778
       47.40044403      205.76293945     357     347  -82.84833333   37.51055556
       47.42500305      205.76293945     358     347  -82.84805556   37.51055556
       47.44956207      205.76293945     359     347  -82.84777778   37.51055556
       47.48897934      205.76293945     360     346  -82.84750000   37.51083333
       47.51353836      205.76293945     361     346  -82.84722222   37.51083333
       47.53809738      205.76293945     362     346  -82.84694444   37.51083333
       47.57751465      205.76293945     363     345  -82.84666667   37.51111111
       47.60207367      205.76293945     364     345  -82.84638889   37.51111111
       47.62663269      205.76293945     365     345  -82.84611111   37.51111111
       47.65119171      205.76293945     366     345  -82.84583333   37.51111111
       47.67575073      205.76293945     367     345  -82.84555556   37.51111111
       47.71516800      205.76293945     368     344  -82.84527778   37.51138889
       47.73972702      205.76293945     369     344  -82.84500000   37.51138889
       47.76428604      205.76293945     370     344  -82.84472222   37.51138889
       47.78884506      205.76293945     371     344  -82.84444444   37.51138889
       47.81340408      205.76293945     372     344  -82.84416667   37.51138889
       47.83796310      205.76293945     373     344  -82.84388889   37.51138889
       47.87738037      205.76293945     374     343  -82.84361111   37.51166667
       47.90193939      205.76293945     375     343  -82.84333333   37.51166667
       47.92649841      205.76293945     376     343  -82.84305556   37.51166667
       47.95105743      205.76293945     377     343  -82.84277778   37.51166667
       47.97561646      205.76293945     378     343  -82.84250000   37.51166667
       48.01503372      205.76293945     379     344  -82.84222222   37.51138889
       48.03959274      205.76293945     380     344  -82.84194444   37.51138889
       48.06415176      205.76293945     381     344  -82.84166667   37.51138889
       48.10356903      205.76293945     382     345  -82.84138889   37.51111111
       48.12812805      205.76293945     383     345  -82.84111111   37.51111111
       48.16754532      205.76293945     384     346  -82.84083333   37.51083333
       48.19210434      205.76293945     385     346  -82.84055556   37.51083333
       48.23152161      205.76293945     386     347  -82.84027778   37.51055556
       48.27093887      205.76293945     387     348  -82.84000000   37.51027778
       48.31035614      205.76293945     388     349  -82.83972222   37.51000000
       48.34977341      205.76293945     389     350  -82.83944444   37.50972222
       48.38919067      205.76293945     390     351  -82.83916667   37.50944444
       48.42860794      205.76293945     391     352  -82.83888889   37.50916667
       48.45943832      205.76293945     391     353  -82.83888889   37.50888889
       48.49885559      205.76293945     392     354  -82.83861111   37.50861111
       48.52341461      205.76293945     393     354  -82.83833333   37.50861111
       48.54797363      205.76293945     394     354  -82.83805556   37.50861111
       48.57253265      205.76293945     395     354  -82.83777778   37.50861111
       48.59709167      205.76293945     396     354  -82.83750000   37.50861111
       48.63650894      205.34178162     397     353  -82.83722222   37.50888889
       48.67592621      205.34178162     398     352  -82.83694444   37.50916667
       48.71534348      205.34178162     399     351  -82.83666667   37.50944444
       48.75476074      205.34178162     400     350  -82.83638889   37.50972222
       48.79417801      205.34178162     401     349  -82.83611111   37.51000000
       48.82500839      205.34178162     401     348  -82.83611111   37.51027778
       48.85583878      205.34178162     401     347  -82.83611111   37.51055556
       48.88666916      205.34178162     401     346  -82.83611111   37.51083333
       48.91749954      205.34178162     401     345  -82.83611111   37.51111111
       48.94832993      205.34178162     401     344  -82.83611111   37.51138889
       48.97916031      205.34178162     401     343  -82.83611111   37.51166667
       49.01857758      205.34178162     402     342  -82.83583333   37.51194444
       49.04940796      205.34178162     402     341  -82.83583333   37.51222222
       49.08023834      205.34178162     402     340  -82.83583333   37.51250000
       49.11106873      205.34178162     402     339  -82.83583333   37.51277778
       49.14189911      205.34178162     402     338  -82.83583333   37.51305556
       49.17272949      205.34178162     402     337  -82.83583333   37.51333333
       49.21214676      205.34178162     403     336  -82.83555556   37.51361111
       49.24297714      205.34178162     403     335  -82.83555556   37.51388889
       49.27380753      205.34178162     403     334  -82.83555556   37.51416667
       49.30463791      205.34178162     403     333  -82.83555556   37.51444444
       49.33546829      205.34178162     403     332  -82.83555556   37.51472222
       49.37488174      205.34178162     404     331  -82.83527778   37.51500000
       49.40571213      205.34178162     404     330  -82.83527778   37.51527778
       49.44512558      205.34178162     405     329  -82.83500000   37.51555556
       49.47595596      205.34178162     405     328  -82.83500000   37.51583333
       49.51536942      205.34178162     406     327  -82.83472222   37.51611111
       49.55478287      205.34178162     407     326  -82.83444444   37.51638889
       49.59419632      205.34178162     408     325  -82.83416667   37.51666667
       49.63360977      205.34178162     409     324  -82.83388889   37.51694444
       49.67302322      205.34178162     410     323  -82.83361111   37.51722222
       49.69757843      205.34178162     411     323  -82.83333333   37.51722222
       49.73699188      205.34178162     412     322  -82.83305556   37.51750000
       49.76154709      205.34178162     413     322  -82.83277778   37.51750000
       49.78610229      205.34178162     414     322  -82.83250000   37.51750000
       49.81065750      205.34178162     415     322  -82.83222222   37.51750000
       49.83521271      205.34178162     416     322  -82.83194444   37.51750000
       49.85976791      205.34178162     417     322  -82.83166667   37.51750000
       49.88432312      205.34178162     418     322  -82.83138889   37.51750000
       49.90887833      205.34178162     419     322  -82.83111111   37.51750000
       49.93343353      205.34178162     420     322  -82.83083333   37.51750000
       49.95798874      205.34178162     421     322  -82.83055556   37.51750000
       49.98254395      205.34178162     422     322  -82.83027778   37.51750000
       50.00709915      205.34178162     423     322  -82.83000000   37.51750000
       50.03165436      205.34178162     424     322  -82.82972222   37.51750000
       50.05620956      205.34178162     425     322  -82.82944444   37.51750000
       50.08076477      205.34178162     426     322  -82.82916667   37.51750000
       50.10531998      205.34178162     427     322  -82.82888889   37.51750000
       50.12987518      205.34178162     428     322  -82.82861111   37.51750000
       50.16928864      205.34178162     429     323  -82.82833333   37.51722222
       50.19384384      205.34178162     430     323  -82.82805556   37.51722222
       50.21839905      205.34178162     431     323  -82.82777778   37.51722222
       50.24295425      205.34178162     432     323  -82.82750000   37.51722222
       50.26750946      205.34178162     433     323  -82.82722222   37.51722222
       50.30692291      205.34178162     434     324  -82.82694444   37.51694444
       50.33147812      205.34178162     435     324  -82.82666667   37.51694444
       50.35603333      205.34178162     436     324  -82.82638889   37.51694444
       50.38058853      205.34178162     437     324  -82.82611111   37.51694444
       50.42000198      205.34178162     438     323  -82.82583333   37.51722222
       50.44455719      205.34178162     439     323  -82.82555556   37.51722222
       50.46911240      205.34178162     440     323  -82.82527778   37.51722222
       50.49366760      205.34178162     441     323  -82.82500000   37.51722222
       50.51822281      205.34178162     442     323  -82.82472222   37.51722222
       50.55763626      205.34178162     443     322  -82.82444444   37.51750000
       50.58219147      205.12849426     444     322  -82.82416667   37.51750000
       50.60674667      205.12849426     445     322  -82.82388889   37.51750000
       50.63130188      205.12849426     446     322  -82.82361111   37.51750000
       50.65585709      205.12849426     447     322  -82.82333333   37.51750000
       50.69527054      205.12849426     448     321  -82.82305556   37.51777778
       50.71982574      204.33781433     449     321  -82.82277778   37.51777778
       50.74438095      204.33781433     450     321  -82.82250000   37.51777778
       50.76893616      204.33781433     451     321  -82.82222222   37.51777778
       50.79349136      204.33781433     452     321  -82.82194444   37.51777778
       50.81804657      204.33781433     453     321  -82.82166667   37.51777778
       50.84260178      204.33781433     454     321  -82.82138889   37.51777778
       50.88201523      204.33781433     455     322  -82.82111111   37.51750000
       50.90657043      203.84878540     456     322  -82.82083333   37.51750000
       50.94598389      203.84878540     457     323  -82.82055556   37.51722222
       50.98539734      203.84878540     458     324  -82.82027778   37.51694444
       51.02481079      203.84878540     459     325  -82.82000000   37.51666667
       51.06422424      203.84878540     460     326  -82.81972222   37.51638889
       51.10363770      203.84878540     461     327  -82.81944444   37.51611111
       51.14305115      203.84878540     462     328  -82.81916667   37.51583333
       51.18246460      203.84878540     463     329  -82.81888889   37.51555556
       51.21329498      203.84878540     463     330  -82.81888889   37.51527778
       51.25270844      203.84878540     464     331  -82.81861111   37.51500000
       51.28353882      203.84878540     464     332  -82.81861111   37.51472222
       51.32295227      203.77557373     463     333  -82.81888889   37.51444444
       51.35378265      203.77557373     463     334  -82.81888889   37.51416667
       51.38461304      203.77557373     463     335  -82.81888889   37.51388889
       51.42403030      203.60057068     462     336  -82.81916667   37.51361111
       51.45486069      203.60057068     462     337  -82.81916667   37.51333333
       51.49427795      203.60057068     461     338  -82.81944444   37.51305556
       51.53369522      203.60057068     462     339  -82.81916667   37.51277778
       51.57311249      203.02203369     463     340  -82.81888889   37.51250000
       51.59767151      203.02203369     464     340  -82.81861111   37.51250000
       51.63708878      203.02203369     465     341  -82.81833333   37.51222222
       51.67650604      203.02203369     466     342  -82.81805556   37.51194444
       51.70733643      202.81336975     466     343  -82.81805556   37.51166667
       51.74675369      202.81336975     467     344  -82.81777778   37.51138889
       51.78617096      202.81336975     468     345  -82.81750000   37.51111111
       51.82558823      202.81336975     469     346  -82.81722222   37.51083333
       51.86500549      202.81336975     470     347  -82.81694444   37.51055556
       51.89583588      202.81336975     470     348  -82.81694444   37.51027778
       51.93525314      202.81336975     471     349  -82.81666667   37.51000000
       51.96608353      202.81336975     471     350  -82.81666667   37.50972222
       52.00550079      202.81336975     472     351  -82.81638889   37.50944444
       52.03633118      202.81336975     472     352  -82.81638889   37.50916667
       52.07574844      202.81336975     473     353  -82.81611111   37.50888889
       52.11516571      202.81336975     474     354  -82.81583333   37.50861111
       52.15458298      202.81336975     475     355  -82.81555556   37.50833333
       52.19400024      202.81336975     476     356  -82.81527778   37.50805556
       52.23341751      202.81336975     477     357  -82.81500000   37.50777778
       52.25797653      202.81336975     478     357  -82.81472222   37.50777778
       52.29739380      202.81336975     479     358  -82.81444444   37.50750000
       52.33681107      202.81336975     480     359  -82.81416667   37.50722222
       52.36137009      202.50817871     481     359  -82.81388889   37.50722222
       52.40078735      202.50817871     482     360  -82.81361111   37.50694444
       52.42534637      202.24948120     483     360  -82.81333333   37.50694444
       52.46476364      202.24948120     484     361  -82.81305556   37.50666667
       52.48932266      202.18634033     485     361  -82.81277778   37.50666667
       52.52873993      202.18634033     486     362  -82.81250000   37.50638889
       52.55329895      202.18634033     487     362  -82.81222222   37.50638889
       52.57785797      202.18634033     488     362  -82.81194444   37.50638889
       52.60241699      202.18634033     489     362  -82.81166667   37.50638889
       52.64183426      202.18634033     490     361  -82.81138889   37.50666667
       52.68125153      202.18634033     491     360  -82.81111111   37.50694444
       52.71208191      202.18634033     491     359  -82.81111111   37.50722222
       52.74291229      202.18634033     491     358  -82.81111111   37.50750000
       52.78232956      202.18634033     492     357  -82.81083333   37.50777778
       52.81315994      202.18634033     492     356  -82.81083333   37.50805556
       52.84399033      202.18634033     492     355  -82.81083333   37.50833333
       52.87482071      202.18634033     492     354  -82.81083333   37.50861111
       52.91423798      202.18634033     491     353  -82.81111111   37.50888889
       52.94506836      202.18634033     491     352  -82.81111111   37.50916667
       52.98448563      202.18634033     490     351  -82.81138889   37.50944444
       53.01531601      202.18634033     490     350  -82.81138889   37.50972222
       53.05473328      202.18634033     489     349  -82.81166667   37.51000000
       53.08556366      202.18634033     489     348  -82.81166667   37.51027778
       53.12498093      202.18634033     488     347  -82.81194444   37.51055556
       53.15581131      202.18634033     488     346  -82.81194444   37.51083333
       53.19522858      202.18634033     487     345  -82.81222222   37.51111111
       53.22605896      202.18634033     487     344  -82.81222222   37.51138889
       53.26547623      202.18634033     488     343  -82.81194444   37.51166667
       53.29630661      202.18634033     488     342  -82.81194444   37.51194444
       53.33572388      202.18634033     489     341  -82.81166667   37.51222222
